Lightcurve (raw) :   64675
Time (BJD)     Flux      Status
--------------------------------------
682.68777        0.00023    1
682.70820        0.00025    1
682.72863       -0.00020    1
682.74906       -0.00036    1
682.76950       -0.00032    1
682.78993       -0.00010    1
682.81036        0.00012    1
682.83080        0.00025    1
682.85123        0.00007    1
682.87166        0.00018    1
682.89209        0.00045    1
682.91253        0.00030    1
682.93296        0.00013    1
682.95339       -0.00011    1
682.97382       -0.00023    1
682.99426       -0.00011    1
683.01469       -0.00001    1
683.03512       -0.00017    1
683.05556       -0.00006    1
683.07599       -0.00003    1
683.09642        0.00013    1
683.11685        0.00014    1
683.13729        0.00012    1
683.15772        0.00008    1
683.17815       -0.00013    1
683.19858        0.00006    1
683.21902       -0.00006    1
683.23945        0.00009    1
683.25988       -0.00010    1
683.28032        0.00017    1
683.30075        0.00008    1
683.32118       -0.00026    1
683.34161       -0.00058    1
683.36205       -0.00059    1
683.38248       -0.00028    1
683.40291       -0.00020    1
683.42335       -0.00002    1
683.44378       -0.00014    1
683.46421        0.00012    1
683.48464        0.00016    1
683.50508        0.00029    1
683.52551        0.00025    1
683.54594        0.00002    1
683.56637       -0.00019    1
683.58681       -0.00024    1
683.60724       -0.00019    1
683.62767       -0.00042    1
683.64811       -0.00039    1
683.66854       -0.00025    1
683.68897       -0.00002    1
683.70940        0.00029    1
683.72984        0.00049    1
683.75027        0.00043    1
683.77070        0.00049    1
683.79113        0.00076    1
683.81157        0.00000    1
683.83200       -0.00009    1
683.85243       -0.00005    1
683.87287        0.00002    1
683.89330        0.00011    1
683.91373       -0.00000    1
683.93416       -0.00014    1
683.95460        0.00004    1
683.97503       -0.00004    1
683.99546        0.00012    1
684.01589       -0.00022    1
684.03633       -0.00038    1
684.05676       -0.00049    1
684.07719       -0.00047    1
684.11806        0.00017    1
684.13849        0.00010    1
684.15892        0.00042    1
684.17936        0.00041    1
684.19979        0.00052    1
684.22022        0.00037    1
684.24066       -0.00032    1
684.26109       -0.00052    1
684.28152       -0.00064    1
684.30195       -0.00041    1
684.32239       -0.00019    1
684.34282       -0.00009    1
684.36325       -0.00001    1
684.38368        0.00044    1
684.40412        0.00069    1
684.42455        0.00062    1
684.44498        0.00021    1
684.46542        0.00001    1
684.48585       -0.00003    1
684.50628       -0.00033    1
684.52671       -0.00021    1
684.54715       -0.00053    1
684.56758       -0.00028    1
684.58801        0.00010    1
684.60844        0.00019    1
684.62888        0.00055    1
684.64931        0.00058    1
684.66974        0.00052    1
684.69018        0.00034    1
684.71061        0.00001    1
684.73104       -0.00071    1
684.75147       -0.00100    1
684.77191       -0.00106    1
684.79234       -0.00060    1
684.81277       -0.00033    1
684.83320        0.00005    1
684.85364        0.00041    1
684.87407        0.00089    1
684.89450        0.00106    1
684.91494        0.00054    1
684.93537        0.00029    1
684.95580       -0.00012    1
684.97623       -0.00054    1
684.99667       -0.00065    1
685.01710       -0.00079    1
685.03753       -0.00085    1
685.05797       -0.00064    1
685.07840       -0.00009    1
685.09883        0.00007    1
685.11926        0.00033    1
685.13970        0.00039    1
685.16013        0.00045    1
685.18056        0.00022    1
685.20099        0.00003    1
685.22143       -0.00021    1
685.24186       -0.00042    1
685.26229       -0.00039    1
685.28273       -0.00017    1
685.30316        0.00006    1
685.32359        0.00005    1
685.34402        0.00005    1
685.36446        0.00020    1
685.38489        0.00040    1
685.40532        0.00016    1
685.42575       -0.00002    1
685.44619        0.00019    1
685.46662        0.00001    1
685.48705        0.00023    1
685.50749        0.00018    1
685.52792       -0.00014    1
685.54835        0.00022    1
685.56878        0.00030    1
685.58922        0.00015    1
685.60965        0.00017    1
685.63008       -0.00007    1
685.65051        0.00009    1
685.67095        0.00011    1
685.69138        0.00009    1
685.71181       -0.00006    1
685.73225       -0.00004    1
685.75268       -0.00010    1
685.77311       -0.00000    1
685.79354       -0.00006    1
685.81398       -0.00029    1
685.83441       -0.00063    1
685.85484       -0.00036    1
685.87528       -0.00000    1
685.89571        0.00008    1
685.91614        0.00027    1
685.93657        0.00005    1
685.95701        0.00018    1
685.97744        0.00032    1
685.99787       -0.00001    1
686.01830       -0.00000    1
686.03874       -0.00036    1
686.05917       -0.00065    1
686.07960       -0.00047    1
686.10004       -0.00049    1
686.12047       -0.00040    1
686.14090       -0.00004    1
686.16133       -0.00012    1
686.18177        0.00058    1
686.20220        0.00051    1
686.22263        0.00027    1
686.24306        0.00034    1
686.26350        0.00010    1
686.28393       -0.00008    1
686.30436       -0.00043    1
686.32480       -0.00065    1
686.34523       -0.00047    1
686.36566       -0.00021    1
686.38609        0.00019    1
686.40653        0.00040    1
686.42696        0.00043    1
686.44739        0.00058    1
686.46782        0.00044    1
686.48826        0.00032    1
686.50869       -0.00040    1
686.52912       -0.00067    1
686.54956       -0.00035    1
686.56999       -0.00043    1
686.59042       -0.00001    1
686.61085        0.00010    1
686.63129        0.00013    1
686.65172        0.00040    1
686.67215        0.00074    1
686.69259        0.00057    1
686.71302        0.00020    1
686.73345       -0.00036    1
686.75388       -0.00059    1
686.77432       -0.00071    1
686.79475       -0.00078    1
686.81518       -0.00084    1
686.83561       -0.00046    1
686.85605        0.00000    1
686.87648        0.00045    1
686.89691        0.00075    1
686.91735        0.00056    1
686.93778        0.00053    1
686.95821        0.00044    1
686.97864        0.00001    1
686.99908       -0.00027    1
687.01951       -0.00044    1
687.03994       -0.00030    1
687.06037       -0.00012    1
687.10124        0.00018    1
687.12167        0.00004    1
687.14211        0.00059    1
687.16254        0.00053    1
687.18297        0.00028    1
687.20340       -0.00013    1
687.22384       -0.00027    1
687.24427       -0.00037    1
687.26470       -0.00019    1
687.28513       -0.00031    1
687.30557       -0.00046    1
687.32600       -0.00007    1
687.34643        0.00038    1
687.36687        0.00048    1
687.38730        0.00047    1
687.40773        0.00019    1
687.42816       -0.00021    1
687.44860       -0.00056    1
687.46903       -0.00037    1
687.48946       -0.00042    1
687.50990       -0.00047    1
687.53033       -0.00043    1
687.55076       -0.00033    1
687.57119       -0.00003    1
687.59163        0.00028    1
687.61206        0.00018    1
687.63249        0.00040    1
687.65292        0.00033    1
687.67336        0.00006    1
687.69379        0.00011    1
687.71422       -0.00014    1
687.73466       -0.00019    1
687.75509       -0.00027    1
687.77552       -0.00002    1
687.79595       -0.00006    1
687.81639        0.00023    1
687.83682        0.00034    1
687.85725        0.00002    1
687.87768       -0.00003    1
687.89812       -0.00011    1
687.91855       -0.00040    1
687.93898       -0.00005    1
687.95942        0.00034    1
687.97985       -0.00009    1
688.00028        0.00031    1
688.02071       -0.00020    1
688.04115        0.00002    1
688.06158        0.00025    1
688.08201        0.00009    1
688.10244       -0.00017    1
688.12288       -0.00016    1
688.14331       -0.00012    1
688.16374        0.00018    1
688.18418        0.00012    1
688.20461        0.00007    1
688.22504        0.00011    1
688.24547        0.00006    1
688.26591        0.00003    1
688.28634       -0.00017    1
688.30677       -0.00007    1
688.32721       -0.00017    1
688.34764       -0.00034    1
688.36807       -0.00012    1
688.38850        0.00006    1
688.40894        0.00014    1
688.42937        0.00024    1
688.44980        0.00028    1
688.47023        0.00039    1
688.49067       -0.00014    1
688.51110       -0.00032    1
688.53153       -0.00054    1
688.55197       -0.00053    1
688.57240       -0.00058    1
688.59283       -0.00049    1
688.61326       -0.00023    1
688.63370        0.00011    1
688.65413        0.00037    1
688.67456        0.00056    1
688.69499        0.00033    1
688.71543        0.00008    1
688.73586        0.00017    1
688.75629       -0.00007    1
688.77673       -0.00053    1
688.79716       -0.00040    1
688.81759       -0.00082    1
688.85846        0.00026    1
688.87889        0.00041    1
688.89932        0.00053    1
688.91975        0.00046    1
688.94019        0.00067    1
688.96062        0.00046    1
688.98105       -0.00008    1
689.00149       -0.00045    1
689.02192       -0.00098    1
689.04235       -0.00056    1
689.06278       -0.00009    1
689.08322        0.00021    1
689.10365        0.00037    1
689.12408        0.00064    1
689.14452        0.00082    1
689.16495        0.00080    1
689.18538        0.00021    1
689.20581       -0.00013    1
689.22625       -0.00052    1
689.24668       -0.00087    1
689.26711       -0.00076    1
689.28754       -0.00103    1
689.30798       -0.00070    1
689.32841       -0.00006    1
689.34884        0.00015    1
689.36928        0.00060    1
689.38971        0.00060    1
689.41014        0.00054    1
689.43057        0.00042    1
689.45101        0.00004    1
689.47144       -0.00047    1
689.49187       -0.00070    1
689.51230       -0.00100    1
689.53274       -0.00083    1
689.55317       -0.00043    1
689.57360       -0.00007    1
689.59404        0.00028    1
689.61447        0.00023    1
689.63490        0.00055    1
689.65533        0.00088    1
689.67577        0.00066    1
689.69620        0.00016    1
689.71663        0.00020    1
689.73706        0.00008    1
689.75750       -0.00019    1
689.77793       -0.00041    1
689.79836       -0.00038    1
689.81880       -0.00035    1
689.83923        0.00023    1
689.85966        0.00031    1
689.88009        0.00017    1
689.90053        0.00007    1
689.92096       -0.00013    1
689.94139       -0.00028    1
689.96183       -0.00006    1
689.98226       -0.00029    1
690.00269       -0.00031    1
690.02312       -0.00021    1
690.04356       -0.00021    1
690.08442        0.00013    1
690.10485       -0.00029    1
690.12529        0.00020    1
690.14572        0.00027    1
690.16615        0.00011    1
690.18659        0.00018    1
690.20702        0.00014    1
690.22745        0.00024    1
691.14692        0.00024    1
691.16736        0.00024    1
691.18779        0.00023    1
691.20822       -0.00002    1
691.22866       -0.00019    1
691.24909       -0.00019    1
691.26952       -0.00077    1
691.28995       -0.00062    1
691.31039       -0.00051    1
691.33082       -0.00022    1
691.35125        0.00020    1
691.37169        0.00026    1
691.39212        0.00058    1
691.41255        0.00070    1
691.43298        0.00050    1
691.45342        0.00032    1
691.47385       -0.00040    1
691.49428       -0.00037    1
691.51471       -0.00041    1
691.53515       -0.00043    1
691.55558       -0.00022    1
691.57601        0.00015    1
691.59645        0.00041    1
691.61688        0.00050    1
691.63731        0.00059    1
691.65774        0.00023    1
691.67818       -0.00003    1
691.69861       -0.00013    1
691.71904       -0.00046    1
691.73947       -0.00053    1
691.75991       -0.00069    1
691.78034       -0.00077    1
691.80077       -0.00028    1
691.82121        0.00031    1
691.84164        0.00062    1
691.86207        0.00070    1
691.88250        0.00033    1
691.90294        0.00034    1
691.92337        0.00011    1
691.94380       -0.00037    1
691.96423       -0.00060    1
691.98467       -0.00081    1
692.00510       -0.00105    1
692.02553       -0.00071    1
692.04597       -0.00022    1
692.06640       -0.00011    1
692.08683        0.00012    1
692.10726        0.00036    1
692.12770        0.00034    1
692.14813        0.00054    1
692.16856        0.00047    1
692.18900       -0.00019    1
692.20943       -0.00020    1
692.22986       -0.00018    1
692.25029       -0.00032    1
692.27073       -0.00024    1
692.29116       -0.00029    1
692.31159       -0.00019    1
692.33202        0.00015    1
692.35246        0.00015    1
692.37289        0.00018    1
692.39332        0.00025    1
692.41376        0.00016    1
692.43419       -0.00000    1
692.45462       -0.00008    1
692.47505       -0.00007    1
692.49549       -0.00002    1
692.51592        0.00013    1
692.53635        0.00023    1
692.55678       -0.00016    1
692.57722       -0.00004    1
692.59765       -0.00015    1
692.61808        0.00001    1
692.63852        0.00014    1
692.65895        0.00017    1
692.67938       -0.00013    1
692.69981       -0.00006    1
692.72025        0.00024    1
692.74068        0.00011    1
692.76111       -0.00023    1
692.78155       -0.00048    1
692.80198       -0.00043    1
692.82241       -0.00029    1
692.84284       -0.00020    1
692.86328        0.00009    1
692.88371        0.00006    1
692.90414        0.00032    1
692.92457        0.00043    1
692.94501        0.00066    1
692.96544        0.00059    1
692.98587        0.00036    1
693.00631        0.00021    1
693.04717       -0.00066    1
693.06760       -0.00069    1
693.08804       -0.00053    1
693.10847       -0.00057    1
693.12890       -0.00017    1
693.14933        0.00010    1
693.16977        0.00031    1
693.19020        0.00050    1
693.21063        0.00070    1
693.23107        0.00042    1
693.25150       -0.00004    1
693.27193       -0.00016    1
693.29236       -0.00059    1
693.31280       -0.00026    1
693.33323       -0.00004    1
693.35366       -0.00032    1
693.37410       -0.00013    1
693.39453        0.00005    1
693.41496        0.00025    1
693.43539        0.00049    1
693.45583        0.00019    1
693.47626        0.00006    1
693.49669       -0.00020    1
693.51712       -0.00031    1
693.53756       -0.00040    1
693.55799       -0.00040    1
693.57842       -0.00032    1
693.59886        0.00005    1
693.61929        0.00041    1
693.63972        0.00045    1
693.66015        0.00024    1
693.68059        0.00009    1
693.70102       -0.00033    1
693.72145       -0.00047    1
693.74188       -0.00069    1
693.76232       -0.00071    1
693.78275       -0.00053    1
693.80318       -0.00029    1
693.82362       -0.00017    1
693.84405        0.00026    1
693.86448        0.00042    1
693.88491        0.00059    1
693.90535        0.00058    1
693.92578        0.00033    1
693.94621       -0.00007    1
693.96664       -0.00046    1
693.98708       -0.00044    1
694.00751       -0.00039    1
694.02794       -0.00026    1
694.04838       -0.00006    1
694.06881        0.00005    1
694.08924        0.00058    1
694.10967        0.00089    1
694.13011        0.00087    1
694.15054        0.00035    1
694.17097       -0.00003    1
694.19141       -0.00028    1
694.21184       -0.00053    1
694.23227       -0.00049    1
694.25270       -0.00047    1
694.27314       -0.00043    1
694.29357       -0.00004    1
694.31400        0.00029    1
694.33443        0.00041    1
694.35487        0.00076    1
694.37530        0.00050    1
694.39573        0.00021    1
694.41617       -0.00020    1
694.51833       -0.00059    1
694.53876       -0.00059    1
694.55919       -0.00000    1
694.57963        0.00054    1
694.60006        0.00075    1
694.62049        0.00050    1
694.64093        0.00035    1
694.66136        0.00008    1
694.68179        0.00004    1
694.70222       -0.00001    1
694.72266        0.00004    1
694.74309       -0.00038    1
694.76352       -0.00030    1
694.78396       -0.00039    1
694.80439        0.00009    1
694.82482       -0.00008    1
694.84525       -0.00002    1
694.86569        0.00016    1
694.88612        0.00061    1
694.90655        0.00062    1
694.92698        0.00059    1
694.94742        0.00050    1
694.96785        0.00020    1
694.98828        0.00044    1
695.00872        0.00020    1
695.02915       -0.00005    1
695.04958       -0.00025    1
695.07001       -0.00059    1
695.09045       -0.00023    1
695.11088       -0.00014    1
695.13131       -0.00010    1
695.15174        0.00008    1
695.17218        0.00010    1
695.19261        0.00044    1
695.21304        0.00042    1
695.23348        0.00015    1
695.25391       -0.00005    1
695.27434       -0.00045    1
695.29477       -0.00038    1
695.31521       -0.00061    1
695.33564       -0.00049    1
695.35607        0.00002    1
695.37651        0.00033    1
695.39694        0.00050    1
695.41737        0.00057    1
695.43780        0.00017    1
695.45824        0.00050    1
695.47867        0.00015    1
695.49910       -0.00024    1
695.51953       -0.00039    1
695.53997       -0.00061    1
695.56040       -0.00071    1
695.58083       -0.00049    1
695.60127       -0.00014    1
695.62170        0.00046    1
695.64213        0.00060    1
695.66256        0.00065    1
695.68300        0.00085    1
695.70343        0.00065    1
695.72386        0.00031    1
695.74429       -0.00041    1
695.76473       -0.00054    1
695.78516       -0.00059    1
695.80559       -0.00067    1
695.82603       -0.00053    1
695.84646       -0.00056    1
695.86689       -0.00028    1
695.88732        0.00019    1
695.90776        0.00054    1
695.92819        0.00016    1
695.94862        0.00003    1
695.96906       -0.00016    1
695.98949       -0.00027    1
696.03035       -0.00036    1
696.05079       -0.00010    1
696.07122        0.00011    1
696.09165        0.00030    1
696.11208        0.00052    1
696.13252        0.00068    1
696.15295        0.00055    1
696.17338        0.00041    1
696.19382        0.00022    1
696.21425       -0.00021    1
696.23468       -0.00076    1
696.25511        0.00072    1
696.27555       -0.00028    1
696.29598       -0.00016    1
696.31641        0.00031    1
696.33685        0.00024    1
696.35728        0.00027    1
696.37771        0.00046    1
696.39814        0.00016    1
696.41858       -0.00012    1
696.43901       -0.00014    1
696.45944       -0.00051    1
696.47987       -0.00046    1
696.50031       -0.00050    1
696.52074       -0.00049    1
696.54117       -0.00019    1
696.56161       -0.00007    1
696.58204        0.00028    1
696.60247        0.00087    1
696.62290        0.00051    1
696.64334        0.00010    1
696.66377       -0.00019    1
696.68420       -0.00024    1
696.70463       -0.00026    1
696.72507       -0.00034    1
696.74550       -0.00015    1
696.76593       -0.00011    1
696.78637        0.00003    1
696.80680        0.00044    1
696.82723        0.00026    1
696.84766        0.00023    1
696.86810        0.00033    1
696.88853       -0.00001    1
696.90896       -0.00008    1
696.92940       -0.00031    1
696.94983       -0.00046    1
696.97026       -0.00033    1
696.99069       -0.00013    1
697.01113       -0.00007    1
697.03156       -0.00013    1
697.05199        0.00017    1
697.07242        0.00042    1
697.09286        0.00016    1
697.11329        0.00031    1
697.13372        0.00004    1
697.15416       -0.00014    1
697.17459        0.00011    1
697.19502        0.00003    1
697.21545       -0.00019    1
697.23589       -0.00015    1
697.25632       -0.00044    1
697.27675       -0.00005    1
697.29718       -0.00008    1
697.31762       -0.00017    1
697.33805       -0.00022    1
697.35848        0.00000    1
697.37892        0.00030    1
697.39935        0.00058    1
697.41978        0.00059    1
697.44021        0.00024    1
697.46065        0.00007    1
697.48108        0.00022    1
697.50151       -0.00001    1
697.52195       -0.00047    1
697.54238       -0.00036    1
697.56281       -0.00041    1
697.58324       -0.00020    1
697.60368       -0.00001    1
697.62411       -0.00015    1
697.64454        0.00040    1
697.66497        0.00075    1
697.68541        0.00066    1
697.70584        0.00050    1
697.72627        0.00004    1
697.74671       -0.00018    1
697.76714       -0.00022    1
697.78757       -0.00054    1
697.80800       -0.00063    1
697.82844       -0.00057    1
697.84887       -0.00015    1
697.86930        0.00011    1
697.88974        0.00047    1
697.91017        0.00037    1
697.93060        0.00007    1
697.95103       -0.00008    1
697.97147       -0.00010    1
697.99190       -0.00048    1
698.01233       -0.00074    1
698.03276       -0.00082    1
698.05320       -0.00059    1
698.07363       -0.00028    1
698.09406        0.00008    1
698.11450        0.00059    1
698.13493        0.00078    1
698.15536        0.00085    1
698.17579        0.00066    1
698.19623        0.00054    1
698.21666        0.00008    1
698.23709       -0.00049    1
698.25752       -0.00088    1
698.27796       -0.00093    1
698.29839       -0.00068    1
698.31882       -0.00026    1
698.33926       -0.00002    1
698.35969        0.00028    1
698.38012        0.00079    1
698.40055        0.00058    1
698.42099        0.00033    1
698.44142        0.00007    1
698.46185        0.00012    1
698.48229       -0.00007    1
698.50272       -0.00050    1
698.52315       -0.00056    1
698.54358       -0.00048    1
698.56402       -0.00001    1
698.58445        0.00027    1
698.60488        0.00024    1
698.62531        0.00029    1
698.64575        0.00023    1
698.66618        0.00022    1
698.68661       -0.00018    1
698.70705       -0.00051    1
698.72748       -0.00060    1
698.74791       -0.00058    1
698.76834       -0.00030    1
698.78878        0.00010    1
698.80921        0.00043    1
698.82964        0.00036    1
698.85008        0.00042    1
698.87051        0.00060    1
698.89094        0.00043    1
698.91137        0.00011    1
698.93181       -0.00019    1
698.95224       -0.00039    1
698.97267       -0.00052    1
699.01354       -0.00052    1
699.03397       -0.00030    1
699.05440        0.00015    1
699.07484        0.00022    1
699.09527        0.00029    1
699.11570        0.00014    1
699.13613        0.00026    1
699.15657        0.00028    1
699.17700        0.00020    1
699.19743        0.00006    1
699.21787       -0.00017    1
699.23830       -0.00011    1
699.25873        0.00010    1
699.27916        0.00023    1
699.29960       -0.00006    1
699.32003       -0.00009    1
699.34046       -0.00001    1
699.36089        0.00005    1
699.38133       -0.00008    1
699.40176        0.00009    1
699.42219        0.00001    1
699.44263        0.00027    1
699.46306        0.00059    1
699.48349        0.00022    1
699.50392       -0.00001    1
699.52436        0.00004    1
699.54479       -0.00030    1
699.56522       -0.00020    1
699.58566       -0.00019    1
699.60609       -0.00027    1
699.62652       -0.00000    1
699.64695       -0.00008    1
699.66739       -0.00006    1
699.68782        0.00029    1
699.70825        0.00008    1
699.72868        0.00027    1
699.74912        0.00024    1
699.76955       -0.00026    1
699.78998       -0.00006    1
699.81042       -0.00053    1
699.83085       -0.00027    1
699.85128       -0.00004    1
699.87171        0.00014    1
699.89215        0.00030    1
699.91258        0.00040    1
699.93301        0.00042    1
699.95344        0.00044    1
699.97388        0.00040    1
699.99431       -0.00004    1
700.01474       -0.00059    1
700.03518       -0.00051    1
700.05561       -0.00033    1
700.07604       -0.00043    1
700.09647       -0.00019    1
700.11691       -0.00009    1
700.13734        0.00033    1
700.15777        0.00052    1
700.17821        0.00066    1
700.19864        0.00058    1
700.21907        0.00003    1
700.23950        0.00002    1
700.25994       -0.00006    1
700.28037       -0.00053    1
700.30080       -0.00046    1
700.32123       -0.00047    1
700.34167       -0.00001    1
700.36210        0.00022    1
700.38253        0.00044    1
700.40297        0.00057    1
700.42340        0.00048    1
700.44383        0.00004    1
700.46426       -0.00024    1
700.48470       -0.00035    1
700.50513       -0.00062    1
700.52556       -0.00054    1
700.54600        0.00021    1
700.56643        0.00004    1
700.58686        0.00013    1
700.60729        0.00015    1
700.62773        0.00017    1
700.64816        0.00059    1
700.66859        0.00033    1
700.68902       -0.00024    1
700.70946       -0.00043    1
700.72989       -0.00040    1
700.75032       -0.00056    1
700.77076       -0.00030    1
700.79119       -0.00022    1
700.81162        0.00003    1
700.83205        0.00065    1
700.85249        0.00094    1
700.87292        0.00066    1
700.89335        0.00063    1
700.91379        0.00031    1
700.93422       -0.00013    1
700.95465       -0.00021    1
700.97508       -0.00047    1
700.99552       -0.00055    1
701.01595       -0.00047    1
701.03638       -0.00005    1
701.05681        0.00031    1
701.07725        0.00044    1
701.09768        0.00022    1
701.11811        0.00025    1
701.13855        0.00017    1
701.15898        0.00008    1
701.17941       -0.00018    1
701.19984       -0.00059    1
701.22028       -0.00054    1
701.24071       -0.00027    1
701.26114       -0.00023    1
701.28158        0.00010    1
701.30201        0.00013    1
701.32244        0.00055    1
701.34287        0.00078    1
701.36331        0.00042    1
701.38374       -0.00005    1
701.40417       -0.00021    1
701.42460       -0.00032    1
701.44504       -0.00024    1
701.46547       -0.00020    1
701.48590       -0.00046    1
701.50634       -0.00032    1
701.52677       -0.00002    1
701.54720        0.00027    1
701.56763        0.00048    1
701.58807        0.00058    1
701.60850        0.00011    1
701.62893        0.00016    1
701.64937        0.00035    1
701.66980       -0.00021    1
701.69023       -0.00029    1
701.71066       -0.00053    1
701.73110       -0.00047    1
701.75153       -0.00017    1
701.77196       -0.00002    1
701.79239       -0.00025    1
701.81283       -0.00009    1
701.83326       -0.00013    1
701.85369       -0.00008    1
701.87413        0.00034    1
701.89456        0.00007    1
701.91499        0.00035    1
701.93542        0.00059    1
701.95586        0.00039    1
701.99672       -0.00001    1
702.01716       -0.00017    1
702.03759       -0.00027    1
702.05802       -0.00036    1
702.07845       -0.00014    1
702.09889       -0.00007    1
702.11932        0.00022    1
702.13975        0.00046    1
702.16018        0.00044    1
702.18062        0.00045    1
702.20105       -0.00009    1
702.24192        0.00009    1
702.26235       -0.00040    1
702.28278       -0.00077    1
702.30321       -0.00053    1
702.32365       -0.00040    1
702.34408       -0.00014    1
702.36451        0.00017    1
702.38495        0.00036    1
702.40538        0.00045    1
702.42581        0.00059    1
702.44624        0.00065    1
702.46668       -0.00005    1
702.48711       -0.00053    1
702.50754       -0.00062    1
702.52797       -0.00082    1
702.54841       -0.00043    1
702.56884       -0.00013    1
702.58927       -0.00004    1
702.60971        0.00006    1
702.63014        0.00059    1
702.65057        0.00084    1
702.67100        0.00088    1
702.69144        0.00038    1
702.71187        0.00001    1
702.73230       -0.00016    1
702.75274       -0.00056    1
702.77317       -0.00092    1
702.79360       -0.00074    1
702.81403       -0.00049    1
702.83447       -0.00020    1
702.85490        0.00021    1
702.87533        0.00033    1
702.89576        0.00036    1
702.91620        0.00055    1
702.93663        0.00034    1
702.95706       -0.00008    1
702.97750       -0.00022    1
702.99793       -0.00056    1
703.01836       -0.00051    1
703.03879       -0.00007    1
703.05923        0.00005    1
703.07966       -0.00006    1
703.10009        0.00030    1
703.12053        0.00042    1
703.14096        0.00021    1
703.16139       -0.00009    1
703.18182       -0.00047    1
703.20226       -0.00046    1
703.22269       -0.00033    1
703.24312       -0.00017    1
703.26356       -0.00005    1
703.28399       -0.00037    1
703.30442        0.00007    1
703.32485        0.00053    1
703.34529        0.00068    1
703.36572        0.00057    1
703.38615        0.00011    1
703.40658       -0.00047    1
703.44745       -0.00056    1
703.46788       -0.00054    1
703.48832       -0.00049    1
703.50875       -0.00009    1
703.52918        0.00033    1
703.54961        0.00031    1
703.57005        0.00034    1
703.59048        0.00044    1
703.61091        0.00034    1
703.63135        0.00025    1
703.65178       -0.00011    1
703.67221       -0.00003    1
703.69264       -0.00039    1
703.71308       -0.00013    1
703.73351       -0.00003    1
703.75394       -0.00006    1
703.77437       -0.00001    1
703.79481        0.00030    1
703.81524        0.00025    1
703.83567        0.00040    1
703.85611        0.00003    1
703.87654       -0.00037    1
703.89697       -0.00034    1
703.91740       -0.00029    1
703.93784       -0.00023    1
703.95827       -0.00027    1
703.97870       -0.00035    1
703.99914       -0.00010    1
704.01957        0.00015    1
704.04000        0.00039    1
704.06043        0.00029    1
704.08087        0.00010    1
704.10130        0.00014    1
704.12173        0.00017    1
704.14217        0.00014    1
704.16260        0.00015    1
704.18303       -0.00018    1
704.20346       -0.00025    1
704.22390       -0.00028    1
704.24433       -0.00026    1
704.26476       -0.00038    1
704.28519       -0.00029    1
704.30563        0.00009    1
704.32606        0.00005    1
704.34649        0.00017    1
704.36693        0.00021    1
704.38736        0.00028    1
704.40779        0.00052    1
704.42822        0.00049    1
704.44866        0.00032    1
704.46909       -0.00002    1
704.48952       -0.00014    1
704.50996       -0.00031    1
704.53039       -0.00035    1
704.55082       -0.00065    1
704.57125       -0.00045    1
704.59169       -0.00004    1
704.61212        0.00031    1
704.63255        0.00074    1
704.65298        0.00084    1
704.67342        0.00058    1
704.69385        0.00014    1
704.71428       -0.00010    1
704.73472       -0.00031    1
704.75515       -0.00054    1
704.77558       -0.00088    1
704.79601       -0.00060    1
704.81645       -0.00032    1
704.83688        0.00026    1
704.85731        0.00000    1
704.87775        0.00038    1
704.89818        0.00045    1
704.91861        0.00049    1
704.93904        0.00041    1
704.97991       -0.00066    1
705.00034       -0.00049    1
705.02078       -0.00060    1
705.04121       -0.00059    1
705.06164       -0.00011    1
705.08207        0.00014    1
705.10251        0.00042    1
705.12294        0.00101    1
705.14337        0.00080    1
705.16380        0.00061    1
705.18424        0.00022    1
705.20467       -0.00013    1
705.22510       -0.00033    1
705.24554       -0.00053    1
705.28640       -0.00056    1
705.30683       -0.00012    1
705.32727        0.00015    1
705.34770        0.00035    1
705.36813        0.00070    1
705.38857        0.00066    1
705.40900        0.00042    1
705.42943        0.00050    1
705.44986        0.00006    1
705.47030       -0.00053    1
705.49073       -0.00059    1
705.51116       -0.00059    1
705.53160       -0.00034    1
705.55203        0.00015    1
705.57246        0.00013    1
705.59289        0.00023    1
705.61333        0.00024    1
705.63376        0.00020    1
705.65419       -0.00012    1
705.67462       -0.00023    1
705.69506       -0.00004    1
705.71549       -0.00008    1
705.73592       -0.00005    1
705.75636       -0.00010    1
705.77679        0.00009    1
705.79722        0.00024    1
705.81765        0.00044    1
705.83809       -0.00008    1
705.85852        0.00015    1
705.87895       -0.00030    1
705.89939       -0.00049    1
705.91982       -0.00006    1
705.94025       -0.00061    1
705.96068       -0.00045    1
705.98112       -0.00021    1
706.00155       -0.00018    1
706.02198        0.00002    1
706.04242        0.00037    1
706.06285        0.00024    1
706.08328        0.00024    1
706.10371        0.00049    1
706.12415       -0.00004    1
706.14458       -0.00002    1
706.16501       -0.00007    1
706.18544       -0.00018    1
706.20588        0.00012    1
706.22631        0.00033    1
706.24674        0.00022    1
706.26718       -0.00008    1
706.28761        0.00016    1
706.30804       -0.00000    1
706.32847        0.00006    1
706.34891        0.00001    1
706.36934       -0.00018    1
706.38977       -0.00004    1
706.41021       -0.00019    1
706.43064       -0.00009    1
706.45107       -0.00003    1
706.47150       -0.00009    1
706.49194       -0.00010    1
706.51237        0.00018    1
706.53280        0.00011    1
706.55324       -0.00021    1
706.57367       -0.00023    1
706.59410       -0.00005    1
706.61453       -0.00009    1
706.63497        0.00002    1
706.65540        0.00015    1
706.67583        0.00001    1
706.69626        0.00003    1
